ref_name,rx_name,control_iso_name,iso_name,section,assay_name,potency_type,fold_cmp,fold,resistance_level,ineffective,cumulative_count,date_added
Bekliz21,mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/GE-33128281/2021,Figure 2A,Virus isolate,NT50,=,6.9,NULL,NULL,16,2021-01-26
Bekliz21,mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/GE-33115015/2021,Figure 2A,Virus isolate,NT50,=,5.4,NULL,NULL,16,2021-01-26
Bekliz21,mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/GE-33896105/2021,Figure 2A,Virus isolate,NT50,=,3.5,NULL,NULL,16,2021-01-26
Bekliz21,mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/GE-32966260/2021,Figure 2A,Virus isolate,NT50,=,4.3,NULL,NULL,16,2021-01-26
Bekliz21,mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/VD-HUG-36221084/2021,Figure 2A,Virus isolate,NT50,=,85.7,NULL,NULL,16,2021-01-26
Bekliz21,CP_mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/un-2012212272/2020,Figure 2B,Virus isolate,NT50,=,1.7,NULL,NULL,6,2021-01-26
Bekliz21,CP_mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/GE-33128281/2021,Figure 2B,Virus isolate,NT50,=,4.6,NULL,NULL,6,2021-01-26
Bekliz21,CP_mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/GE-33115015/2021,Figure 2B,Virus isolate,NT50,=,3.3,NULL,NULL,6,2021-01-26
Bekliz21,CP_mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/GE-33896105/2021,Figure 2B,Virus isolate,NT50,=,2.4,NULL,NULL,6,2021-01-26
Bekliz21,CP_mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/GE-32966260/2021,Figure 2B,Virus isolate,NT50,=,3.4,NULL,NULL,6,2021-01-26
Bekliz21,CP_mRNA,hCoV-19/Switzerland/GE-SNRCI-29943121/2020,hCoV-19/Switzerland/VD-HUG-36221084/2021,Figure 2B,Virus isolate,NT50,=,18.2,NULL,NULL,6,2021-01-26
Bekliz21,mRNA_Delta,hCoV-19/Switzerland/GE-33896105/2021,hCoV-19/Switzerland/VD-HUG-36221084/2021,Figure 2C,Virus isolate,NT50,=,12.5,NULL,NULL,4,2021-01-26
Bekliz21,mRNA_Omicron,hCoV-19/Switzerland/VD-HUG-36221084/2021,hCoV-19/Switzerland/GE-33896105/2021,Figure 2D,Virus isolate,NT50,=,1.5,NULL,NULL,4,2021-01-26
