ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Wall21,RLSA188165,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.42,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288165,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.17,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188235,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.84,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288235,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.80,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188221,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.54,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288221,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.08,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS388221,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.19,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188129,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.07,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA18863,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.53,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28863,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.90,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188113,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.48,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288113,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.60,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188112,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.33,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA288112,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.85,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188208,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.95,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288208,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,6.71,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188297,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.21,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288297,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.04,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188142,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.93,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288142,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.55,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188167,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,5.88,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288167,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,6.96,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188168,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,3.14,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA388168,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.83,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188157,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.80,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288157,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,5.28,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA388157,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.95,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA18873,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.91,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188284,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,9.60,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288284,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.22,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188256,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.01,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288256,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.50,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188289,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.12,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288289,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.00,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA18850,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.95,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28850,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.33,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188199,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,3.33,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288199,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.52,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188120,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.50,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288120,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.00,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188155,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.65,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288155,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.64,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA1884,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.95,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS2884,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.00,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188222,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.27,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288222,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.75,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188131,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.51,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288131,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.08,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188229,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.53,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288229,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,5.26,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS388229,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.96,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18883,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.65,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28883,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.32,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA18848,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,5.13,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28848,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,3.57,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188217,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,5.34,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288217,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.21,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS388217,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.17,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA18810,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.85,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28810,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.99,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188338,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.34,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288338,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.62,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA18877,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,3.42,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28877,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,6.02,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA18813,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,7.00,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28813,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.38,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18815,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.95,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28815,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.71,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188241,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.25,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288241,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.14,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188204,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.09,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288204,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.92,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS388204,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.16,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188149,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.22,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288149,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.28,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18817,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.64,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28817,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.65,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18865,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.32,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28865,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.49,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188274,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.37,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288274,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.23,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188237,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.74,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288237,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.90,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188189,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.00,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288189,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.50,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188153,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,3.61,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288153,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.90,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA18898,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.48,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28898,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.64,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA18875,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.11,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28875,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.25,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLSA188179,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,19.51,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288179,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.00,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18857,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.17,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28857,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.66,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS1887,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.62,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS2887,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.93,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188196,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.50,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288196,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.89,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188117,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.52,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288117,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.15,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188175,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.62,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18816,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.91,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188164,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.22,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288164,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.18,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188146,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.12,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288146,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.12,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18889,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.18,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28889,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.49,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188188,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.00,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288188,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.01,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18827,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,8.12,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28827,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.25,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188228,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.47,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288228,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.01,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188295,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,6.41,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288295,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,4.96,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18845,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.30,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188109,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.75,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188132,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.77,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288132,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.59,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18812,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,2.00,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28812,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,8.89,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188170,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.08,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS388170,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,3.11,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18828,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.30,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS28828,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.78,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS188247,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.10,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS288247,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,1.27,50,NULL,NULL,1,authentic virus,2021-06-22
Wall21,RLS18833,Wuhan-Hu-1,B.1.1 full genome,1,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,=,0.22,50,NULL,NULL,1,authentic virus,2021-06-22
