ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Yadav21b,CP_1,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,2.2,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_2,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_3,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,2.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_4,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,2.8,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_5,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.3,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_6,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.8,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_7,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,7.1,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_8,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1625.5,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_9,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,7.1,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_10,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.3,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_11,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.1,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_12,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.1,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_13,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.1,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_14,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,512.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_15,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,2.5,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_16,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.4,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_17,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.4,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_18,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,322.5,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_19,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,CP_20,B.1 full genome,B.1.617.2_2400521,1,Figure 1B,=,1.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_1,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,2.5,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_2,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,5.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_3,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,2.5,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_4,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,3.2,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_5,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,1.4,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_6,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,1.3,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_7,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,1.3,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_8,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,1.3,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_9,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,2.2,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_10,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,2.5,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_11,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,3.2,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_12,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,4.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_13,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,12.7,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_14,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,1.4,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_15,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,4.5,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_16,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,3.6,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_17,B.1 full genome,B.1.351_2036294,1,Figure 1C,=,5.7,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_1,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,2.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_2,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,1.1,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_3,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,1.4,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_4,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,1.3,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_5,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,1.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_6,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,1.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_7,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,1.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_8,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,1.4,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_9,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,1.1,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_10,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,2.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_11,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,3.2,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_12,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,2.2,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_13,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,6.3,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_14,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,1.0,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_15,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,4.5,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_16,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,812.7,50,NULL,NULL,1,authentic virus,2021-06-13
Yadav21b,BBV152_17,B.1 full genome,B.1.617.2_2400521,1,Figure 1C,=,2.8,50,NULL,NULL,1,authentic virus,2021-06-13
