ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Imai21,STCo-002,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,STCo-001,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,>,2,50,NULL,experimental,1,authentic virus,2021-07-07
Imai21,FSCo-006,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,FSCo-005,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,FSCo-004,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,FSCo-003,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,FSCo-002,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,FSCo-001,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HPCo-029,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HPCo-025,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HPCo-022,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HPCo-015,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,both,1,authentic virus,2021-07-07
Imai21,7836,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7701,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7641,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7686,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7626,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,9394,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HPCo-010,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,both,1,authentic virus,2021-07-07
Imai21,7794,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7614,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7656,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,9418,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7602,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7683,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,4605,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7455,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7644,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7806,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,11471,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7854,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7629,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,4608,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7533,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7635,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,4704,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,1497,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,4500,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,1610,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,11462,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7482,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,11182,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,8832,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,8787,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,2955,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,9163,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,2946,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,1785,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,NCCo-503,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,both,1,authentic virus,2021-07-07
Imai21,KYCo-002,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,KYCo-001,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HICo-004,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HICo-002_2,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HICo-002_1,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,EJCo-004,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,<,0.5,50,NULL,control,1,authentic virus,2021-07-07
Imai21,EJCo-003,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,EJCo-002,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,EJCo-001,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,4719,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,SUCo-005,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,>,4,50,NULL,experimental,1,authentic virus,2021-07-07
Imai21,SUCo-004,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,SUCo-002_2,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,SUCo-002_1,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,SUCo-001_2,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,4,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,SUCo-001_1,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,STCo-009,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,STCo-008,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,STCo-007,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,STCo-006,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,STCo-005,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,>,2,50,NULL,experimental,1,authentic virus,2021-07-07
Imai21,STCo-003,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,STCo-002,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,STCo-001,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,>,4,50,NULL,experimental,1,authentic virus,2021-07-07
Imai21,FSCo-006,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,FSCo-005,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,>,4,50,NULL,experimental,1,authentic virus,2021-07-07
Imai21,FSCo-004,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,FSCo-003,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,>,4,50,NULL,experimental,1,authentic virus,2021-07-07
Imai21,FSCo-002,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,FSCo-001,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HPCo-029,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HPCo-025,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,>,2,50,NULL,experimental,1,authentic virus,2021-07-07
Imai21,HPCo-022,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,>,2,50,NULL,experimental,1,authentic virus,2021-07-07
Imai21,HPCo-015,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,=,1,50,NULL,both,1,authentic virus,2021-07-07
Imai21,7836,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7701,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7641,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7686,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7626,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,9394,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,HPCo-010,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,<,0.5,50,NULL,control,1,authentic virus,2021-07-07
Imai21,7794,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7614,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7656,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,9418,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7602,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7683,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,4605,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7455,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7644,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7806,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,11471,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7854,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7629,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,4608,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,4,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7533,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7635,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,4704,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,1497,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,4500,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,1610,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,2,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,11462,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,7482,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,11182,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,8832,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,8787,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,2955,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.3,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,9163,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,1,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,2946,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,1785,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 2,=,0.5,50,NULL,NULL,1,authentic virus,2021-07-07
Imai21,NCCo-503,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021,1,Table 1,<,0.1,50,NULL,control,1,authentic virus,2021-07-07
