ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Choi21,mRNA-1273_4,S:614G,B.1.427/9 Spike,1,Figure 1,=,1.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,B.1.427/9 Spike,1,Figure 1,=,1.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,B.1.427/9 Spike,1,Figure 1,=,2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,B.1.351 Spike,1,Figure 1,=,6.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,B.1.351 Spike,1,Figure 1,=,4.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,B.1.351 Spike,1,Figure 1,=,8.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,B.1.351 Spike,1,Figure 1,=,5.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,B.1.351 Spike,1,Figure 1,=,5.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,B.1.351 Spike,1,Figure 1,=,7.3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,B.1.351 Spike:-246I,1,Figure 1,=,9.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,B.1.351 Spike:-246I,1,Figure 1,=,5.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,B.1.351 Spike:-246I,1,Figure 1,=,7.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,B.1.351 Spike:-246I,1,Figure 1,=,6.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,B.1.351 Spike:-246I,1,Figure 1,=,8.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,B.1.351 Spike:-246I,1,Figure 1,=,7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,B.1.351 Spike:-246I,1,Figure 1,=,6.5,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,B.1.351 Spike:-246I,1,Figure 1,=,6.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,B.1.351 Spike:-18F-246I,1,Figure 1,=,12,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,B.1.351 Spike:-18F-246I,1,Figure 1,=,6.3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,B.1.351 Spike:-18F-246I,1,Figure 1,=,8.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,B.1.351 Spike:-18F-246I,1,Figure 1,=,9.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,B.1.351 Spike:-18F-246I,1,Figure 1,=,11.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,B.1.351 Spike:-18F-246I,1,Figure 1,=,5.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,B.1.351 Spike:-18F-246I,1,Figure 1,=,6.5,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,B.1.351 Spike:-18F-246I,1,Figure 1,=,7.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,P.1 Spike,1,Figure 1,=,3.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,P.1 Spike,1,Figure 1,=,3.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,P.1 Spike,1,Figure 1,=,3.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,P.1 Spike,1,Figure 1,=,2.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,P.1 Spike,1,Figure 1,=,5.3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,P.1 Spike,1,Figure 1,=,1.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,P.1 Spike,1,Figure 1,=,4.3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,P.1 Spike,1,Figure 1,=,2.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,B.1.526 Spike,1,Figure 1,=,2.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,B.1.526 Spike,1,Figure 1,=,3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,B.1.526 Spike,1,Figure 1,=,2.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,B.1.526 Spike,1,Figure 1,=,1.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,B.1.526 Spike,1,Figure 1,=,3.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,B.1.526 Spike,1,Figure 1,=,1.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,B.1.526 Spike,1,Figure 1,=,3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,B.1.526 Spike,1,Figure 1,=,2.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,B.1.617.1 Spike:+95I-1101D,1,Figure 1,=,3.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,B.1.617.1 Spike:+95I-1101D,1,Figure 1,=,3.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,B.1.617.1 Spike:+95I-1101D,1,Figure 1,=,3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,B.1.617.1 Spike:+95I-1101D,1,Figure 1,=,3.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,B.1.617.1 Spike:+95I-1101D,1,Figure 1,=,2.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,B.1.617.1 Spike:+95I-1101D,1,Figure 1,=,3.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,B.1.617.1 Spike:+95I-1101D,1,Figure 1,=,3.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,B.1.617.1 Spike:+95I-1101D,1,Figure 1,=,3.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,B.1.617.1 Spike,1,Figure 1,=,3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,B.1.617.1 Spike,1,Figure 1,=,3.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,B.1.617.1 Spike,1,Figure 1,=,3.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,B.1.617.1 Spike,1,Figure 1,=,3.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,B.1.617.1 Spike,1,Figure 1,=,2.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,B.1.617.1 Spike,1,Figure 1,=,2.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,B.1.617.1 Spike,1,Figure 1,=,4.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,B.1.617.1 Spike,1,Figure 1,=,3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,B.1.617.2 Spike:+142D,1,Figure 1,=,2.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,B.1.617.2 Spike:+142D,1,Figure 1,=,2.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,B.1.617.2 Spike:+142D,1,Figure 1,=,2.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,B.1.617.2 Spike:+142D,1,Figure 1,=,1.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,B.1.617.2 Spike:+142D,1,Figure 1,=,1.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,B.1.617.2 Spike:+142D,1,Figure 1,=,1.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,B.1.617.2 Spike:+142D,1,Figure 1,=,3.5,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,B.1.617.2 Spike:+142D,1,Figure 1,=,1.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,A.23.1 Spike,1,Figure 1,=,0.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,A.23.1 Spike,1,Figure 1,=,1.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,A.23.1 Spike,1,Figure 1,=,1.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,A.23.1 Spike,1,Figure 1,=,1.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,A.23.1 Spike,1,Figure 1,=,1.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,A.23.1 Spike,1,Figure 1,=,1.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,A.23.1 Spike,1,Figure 1,=,1.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,A.23.1 Spike,1,Figure 1,=,0.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,A.23.1 Spike:+102I+484K,1,Figure 1,=,1.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,A.23.1 Spike:+102I+484K,1,Figure 1,=,2.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,A.23.1 Spike:+102I+484K,1,Figure 1,=,2.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,A.23.1 Spike:+102I+484K,1,Figure 1,=,2.5,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,A.23.1 Spike:+102I+484K,1,Figure 1,=,2.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,A.23.1 Spike:+102I+484K,1,Figure 1,=,1.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,A.23.1 Spike:+102I+484K,1,Figure 1,=,2.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,A.23.1 Spike:+102I+484K,1,Figure 1,=,1.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,B.1.525 Spike:+144del-145del,1,Figure 1,=,4.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,B.1.525 Spike:+144del-145del,1,Figure 1,=,4.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,B.1.525 Spike:+144del-145del,1,Figure 1,=,2.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,B.1.525 Spike:+144del-145del,1,Figure 1,=,4.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,B.1.525 Spike:+144del-145del,1,Figure 1,=,6.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,B.1.525 Spike:+144del-145del,1,Figure 1,=,3.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,B.1.525 Spike:+144del-145del,1,Figure 1,=,4.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,B.1.525 Spike:+144del-145del,1,Figure 1,=,3,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_2,S:614G,A.VOI.V2 Spike,1,Figure 1,=,6.8,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_8,S:614G,A.VOI.V2 Spike,1,Figure 1,=,10.1,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_7,S:614G,A.VOI.V2 Spike,1,Figure 1,=,7.4,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_6,S:614G,A.VOI.V2 Spike,1,Figure 1,=,5.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_5,S:614G,A.VOI.V2 Spike,1,Figure 1,=,9.7,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_4,S:614G,A.VOI.V2 Spike,1,Figure 1,=,5.9,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_3,S:614G,A.VOI.V2 Spike,1,Figure 1,=,10.2,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
Choi21,mRNA-1273_1,S:614G,A.VOI.V2 Spike,1,Figure 1,=,8.6,50,NULL,NULL,1,vsv pseudovirus,2021-07-09
