ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Shen21b,Mod_Ser_31,S:614G,B.1.351 Spike,1,Supplementary table 1,=,17,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_33,S:614G,B.1.351 Spike,1,Supplementary table 1,=,5.4,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_34,S:614G,B.1.351 Spike,1,Supplementary table 1,=,6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_35,S:614G,B.1.351 Spike,1,Supplementary table 1,=,17.2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_38,S:614G,B.1.351 Spike,1,Supplementary table 1,=,17.3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_40,S:614G,B.1.351 Spike,1,Supplementary table 1,=,10.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_43,S:614G,B.1.351 Spike,1,Supplementary table 1,=,8.3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_44,S:614G,B.1.351 Spike,1,Supplementary table 1,=,13.6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_46,S:614G,B.1.351 Spike,1,Supplementary table 1,=,2.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_52,S:614G,B.1.351 Spike,1,Supplementary table 1,=,15.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_53,S:614G,B.1.351 Spike,1,Supplementary table 1,=,6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_54,S:614G,B.1.351 Spike,1,Supplementary table 1,=,24.9,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_56,S:614G,B.1.351 Spike,1,Supplementary table 1,=,9.9,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_59,S:614G,B.1.351 Spike,1,Supplementary table 1,=,7.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_61,S:614G,B.1.351 Spike,1,Supplementary table 1,=,22.9,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_63,S:614G,B.1.351 Spike,1,Supplementary table 1,=,7.6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_01,S:614G,B.1.351 Spike,1,Supplementary table 1,=,22.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_04,S:614G,B.1.351 Spike,2,Supplementary table 1,=,8.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_10,S:614G,B.1.351 Spike,3,Supplementary table 1,>,133.4,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_12,S:614G,B.1.351 Spike,4,Supplementary table 1,=,53,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_13,S:614G,B.1.351 Spike,5,Supplementary table 1,=,9.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_15,S:614G,B.1.351 Spike,6,Supplementary table 1,=,11.6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_16,S:614G,B.1.351 Spike,7,Supplementary table 1,=,8.4,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_21,S:614G,B.1.351 Spike,8,Supplementary table 1,=,7.2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_22,S:614G,B.1.351 Spike,9,Supplementary table 1,=,26,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_24,S:614G,B.1.351 Spike,10,Supplementary table 1,=,6.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_25,S:614G,B.1.351 Spike,11,Supplementary table 1,=,9.9,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_27,S:614G,B.1.351 Spike,12,Supplementary table 1,=,13.9,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_29,S:614G,B.1.351 Spike,13,Supplementary table 1,=,11.2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_30,S:614G,B.1.351 Spike,14,Supplementary table 1,=,4,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_36,S:614G,B.1.351 Spike,15,Supplementary table 1,=,23.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_41,S:614G,B.1.351 Spike,17,Supplementary table 1,=,13,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_42,S:614G,B.1.351 Spike,18,Supplementary table 1,=,13.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_49,S:614G,B.1.351 Spike,19,Supplementary table 1,=,18.3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_50,S:614G,B.1.351 Spike,20,Supplementary table 1,>,13.2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_55,S:614G,B.1.351 Spike,21,Supplementary table 1,=,12.6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_57,S:614G,B.1.351 Spike,22,Supplementary table 1,>,22.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_62,S:614G,B.1.351 Spike,23,Supplementary table 1,=,25.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_02,S:614G,B.1.429 Spike,1,Supplementary table 1,=,3.2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_11,S:614G,B.1.429 Spike,2,Supplementary table 1,=,3.2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_14,S:614G,B.1.429 Spike,3,Supplementary table 1,=,3.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_18,S:614G,B.1.429 Spike,4,Supplementary table 1,=,3.4,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_19,S:614G,B.1.429 Spike,5,Supplementary table 1,=,2.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_20,S:614G,B.1.429 Spike,6,Supplementary table 1,=,8.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_32,S:614G,B.1.429 Spike,7,Supplementary table 1,=,1.4,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_39,S:614G,B.1.429 Spike,8,Supplementary table 1,=,2.6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_45,S:614G,B.1.429 Spike,9,Supplementary table 1,=,2.9,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_47,S:614G,B.1.429 Spike,10,Supplementary table 1,=,2.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_48,S:614G,B.1.429 Spike,11,Supplementary table 1,=,2.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_51,S:614G,B.1.429 Spike,12,Supplementary table 1,=,1.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_58,S:614G,B.1.429 Spike,13,Supplementary table 1,=,3.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,CP_Ser_60,S:614G,B.1.429 Spike,14,Supplementary table 1,=,7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_03,S:614G,B.1.429 Spike,1,Supplementary table 1,=,3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_05,S:614G,B.1.429 Spike,2,Supplementary table 1,=,1.3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_06,S:614G,B.1.429 Spike,3,Supplementary table 1,=,0.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_07,S:614G,B.1.429 Spike,4,Supplementary table 1,=,1.9,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_08,S:614G,B.1.429 Spike,5,Supplementary table 1,=,4,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_09,S:614G,B.1.429 Spike,6,Supplementary table 1,=,1.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_17,S:614G,B.1.429 Spike,7,Supplementary table 1,=,1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_23,S:614G,B.1.429 Spike,8,Supplementary table 1,=,2.4,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_26,S:614G,B.1.429 Spike,9,Supplementary table 1,=,5.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_28,S:614G,B.1.429 Spike,10,Supplementary table 1,=,3.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_31,S:614G,B.1.429 Spike,11,Supplementary table 1,=,2.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_33,S:614G,B.1.429 Spike,12,Supplementary table 1,=,1.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_34,S:614G,B.1.429 Spike,13,Supplementary table 1,=,1.2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_35,S:614G,B.1.429 Spike,14,Supplementary table 1,=,2.6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_38,S:614G,B.1.429 Spike,15,Supplementary table 1,=,2.6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_40,S:614G,B.1.429 Spike,16,Supplementary table 1,=,1.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_43,S:614G,B.1.429 Spike,17,Supplementary table 1,=,2.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_44,S:614G,B.1.429 Spike,18,Supplementary table 1,=,1.2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_46,S:614G,B.1.429 Spike,19,Supplementary table 1,=,3.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_52,S:614G,B.1.429 Spike,20,Supplementary table 1,=,1.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_53,S:614G,B.1.429 Spike,21,Supplementary table 1,=,1.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_54,S:614G,B.1.429 Spike,22,Supplementary table 1,=,2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_56,S:614G,B.1.429 Spike,23,Supplementary table 1,=,3.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_59,S:614G,B.1.429 Spike,24,Supplementary table 1,=,3.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_61,S:614G,B.1.429 Spike,25,Supplementary table 1,=,2.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,Mod_Ser_63,S:614G,B.1.429 Spike,26,Supplementary table 1,=,2.9,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_01,S:614G,B.1.429 Spike,1,Supplementary table 1,=,8.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_04,S:614G,B.1.429 Spike,2,Supplementary table 1,=,4.4,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_10,S:614G,B.1.429 Spike,3,Supplementary table 1,=,1.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_12,S:614G,B.1.429 Spike,4,Supplementary table 1,=,1.3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_13,S:614G,B.1.429 Spike,5,Supplementary table 1,=,1.6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_15,S:614G,B.1.429 Spike,6,Supplementary table 1,=,6.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_16,S:614G,B.1.429 Spike,7,Supplementary table 1,=,2.3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_21,S:614G,B.1.429 Spike,8,Supplementary table 1,=,6,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_22,S:614G,B.1.429 Spike,9,Supplementary table 1,=,1.5,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_24,S:614G,B.1.429 Spike,10,Supplementary table 1,=,3.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_25,S:614G,B.1.429 Spike,11,Supplementary table 1,=,0.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_27,S:614G,B.1.429 Spike,12,Supplementary table 1,=,4.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_29,S:614G,B.1.429 Spike,13,Supplementary table 1,=,0.9,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_30,S:614G,B.1.429 Spike,14,Supplementary table 1,=,1.2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_36,S:614G,B.1.429 Spike,15,Supplementary table 1,=,6.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_37,S:614G,B.1.429 Spike,16,Supplementary table 1,=,2.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_41,S:614G,B.1.429 Spike,17,Supplementary table 1,=,4.1,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_42,S:614G,B.1.429 Spike,18,Supplementary table 1,=,3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_49,S:614G,B.1.429 Spike,19,Supplementary table 1,=,2,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_50,S:614G,B.1.429 Spike,20,Supplementary table 1,=,1.7,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_55,S:614G,B.1.429 Spike,21,Supplementary table 1,=,2.3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_57,S:614G,B.1.429 Spike,22,Supplementary table 1,=,2.3,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
Shen21b,NVV_Ser_62,S:614G,B.1.429 Spike,23,Supplementary table 1,=,1.8,0,NULL,NULL,1,lentivirus pseudovirus,2021-04-08
