ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Sapkal21c,AZD_1st_28,B.1 full genome,B.1.617.2 full genome,1,"Figure 1A, 1F, 1G",=,1,50,NULL,both,1,authentic virus,2021-07-12
Sapkal21c,AZD_1st_29,B.1 full genome,B.1.617.2 full genome,1,"Figure 1A, 1F, 1G",=,1,50,NULL,both,1,authentic virus,2021-07-12
Sapkal21c,AZD_1st_30,B.1 full genome,B.1.617.2 full genome,1,"Figure 1A, 1F, 1G",=,1,50,NULL,both,1,authentic virus,2021-07-12
Sapkal21c,AZD_1st_31,B.1 full genome,B.1.617.2 full genome,1,"Figure 1A, 1F, 1G",=,1,50,NULL,both,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_1,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,5.3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_2,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,6.4,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_3,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_4,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2.1,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_5,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2.4,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_6,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,4.1,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_7,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2.1,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_8,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2.1,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_9,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2.1,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_10,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_11,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,1.9,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_12,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_13,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_14,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_15,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,1.8,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_16,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_17,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_18,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,1.8,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_19,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,1.9,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_20,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,1.9,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_21,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_22,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",>,2.2,50,NULL,experimental,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_23,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",>,397,50,NULL,experimental,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_24,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",>,2.1,50,NULL,experimental,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_25,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",>,1.9,50,NULL,experimental,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_26,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",>,1.5,50,NULL,experimental,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_27,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,1.1,50,NULL,both,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_28,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,1.1,50,NULL,both,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_29,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,1.7,50,NULL,both,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_30,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,157,50,NULL,both,1,authentic virus,2021-07-12
Sapkal21c,AZD_2nd_31,B.1 full genome,B.1.617.2 full genome,1,"Figure 1B, 1F, 1G",=,157,50,NULL,both,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_1,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,7.1,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_2,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,3.2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_3,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_4,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,2.8,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_5,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,4.5,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_6,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,2.6,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_7,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,2.9,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_8,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_9,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,2.9,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_10,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,2.6,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_11,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,2.5,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_12,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_13,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,2.1,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_14,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,2.2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_1st_15,B.1 full genome,B.1.617.2 full genome,1,"Figure 1C, 1F, 1G",=,2.7,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_1,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,1.9,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_2,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,5.9,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_3,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,2.3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_4,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,3.6,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_5,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_6,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,2.4,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_7,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,4.8,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_8,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,2.4,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_9,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,2.2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_10,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,2.5,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_11,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,2.5,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_12,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,2.6,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_13,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,2.7,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_14,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_15,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,3.6,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_16,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,3.1,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_17,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,1.6,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_18,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,1.5,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,AZD_infect_2nd_19,B.1 full genome,B.1.617.2 full genome,1,"Figure 1D, 1F, 1G",=,2.3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_1,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1.3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_2,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_3,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1.2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_4,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1.4,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_5,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1.3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_6,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1.7,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_7,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,4.3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_8,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_10,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_11,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1.5,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_12,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,4.9,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_13,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,4.5,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_14,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1.2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_15,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_16,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1.2,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_17,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,3,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_18,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,0.9,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_19,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,4.7,50,NULL,NULL,1,authentic virus,2021-07-12
Sapkal21c,CP_2nd_wave_20,B.1 full genome,B.1.617.2 full genome,1,"Figure 1E, 1F, 1G",=,1.6,50,NULL,NULL,1,authentic virus,2021-07-12
