ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Edara21c,CP_21,WA1,B.1.617.1_1675223,1,Table S2,=,6.3,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,CP_22,WA1,B.1.617.1_1675223,1,Table S2,=,6.7,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,CP_23,WA1,B.1.617.1_1675223,1,Table S2,=,2.7,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,CP_24,WA1,B.1.617.1_1675223,1,Table S2,=,4.4,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_1,WA1,B.1.617.1_1675223,1,Table S4,=,4.7,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_2,WA1,B.1.617.1_1675223,1,Table S4,=,6.3,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_3,WA1,B.1.617.1_1675223,1,Table S4,=,6.8,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_4,WA1,B.1.617.1_1675223,1,Table S4,=,7.7,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_5,WA1,B.1.617.1_1675223,1,Table S4,=,5.5,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_6,WA1,B.1.617.1_1675223,1,Table S4,=,6.4,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_7,WA1,B.1.617.1_1675223,1,Table S4,=,5.9,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_8,WA1,B.1.617.1_1675223,1,Table S4,=,20.4,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_9,WA1,B.1.617.1_1675223,1,Table S4,=,5.7,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,BNT162b2_10,WA1,B.1.617.1_1675223,1,Table S4,=,9.3,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_1,WA1,B.1.617.1_1675223,1,Table S3,=,5.5,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_2,WA1,B.1.617.1_1675223,1,Table S3,=,6.4,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_3,WA1,B.1.617.1_1675223,1,Table S3,=,7.6,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_4,WA1,B.1.617.1_1675223,1,Table S3,=,6.3,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_5,WA1,B.1.617.1_1675223,1,Table S3,=,4.3,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_6,WA1,B.1.617.1_1675223,1,Table S3,=,10.7,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_7,WA1,B.1.617.1_1675223,1,Table S3,=,10.6,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_8,WA1,B.1.617.1_1675223,1,Table S3,=,6.4,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_9,WA1,B.1.617.1_1675223,1,Table S3,=,13.3,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_10,WA1,B.1.617.1_1675223,1,Table S3,=,6.5,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_11,WA1,B.1.617.1_1675223,1,Table S3,=,6.4,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_12,WA1,B.1.617.1_1675223,1,Table S3,=,7.9,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_13,WA1,B.1.617.1_1675223,1,Table S3,=,7.6,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_14,WA1,B.1.617.1_1675223,1,Table S3,=,5.4,50,NULL,NULL,1,authentic virus,2021-05-11
Edara21c,mRNA-1273_15,WA1,B.1.617.1_1675223,1,Table S3,=,5.3,50,NULL,NULL,1,authentic virus,2021-05-11
