ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,potency_type,resistance_level,ineffective,cumulative_count,assay_name,date_added
Pegu21,Mod_2nd,B.1 full genome,B.1.1.7 full genome,24,Figure 4B,=,0.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,1,Figure 4B,=,1.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,2,Figure 4B,=,9.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,3,Figure 4B,=,4.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,4,Figure 4B,=,11.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,5,Figure 4B,=,5.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,6,Figure 4B,=,6.9,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,7,Figure 4B,=,2.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,8,Figure 4B,=,9.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,9,Figure 4B,=,1.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,10,Figure 4B,=,23.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,11,Figure 4B,=,8.4,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,12,Figure 4B,=,4.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,13,Figure 4B,=,4.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,14,Figure 4B,=,10.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,15,Figure 4B,=,2.8,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,16,Figure 4B,=,5.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,17,Figure 4B,=,2.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,18,Figure 4B,=,6.2,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,19,Figure 4B,=,5.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,20,Figure 4B,=,10.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,21,Figure 4B,=,8.4,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,22,Figure 4B,=,3.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,23,Figure 4B,=,4.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,B.1 full genome,B.1.351 full genome Spike:-246I,24,Figure 4B,=,4.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,1,Figure 4B,=,0.8,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,2,Figure 4B,=,2.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,3,Figure 4B,=,1.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,4,Figure 4B,=,1.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,5,Figure 4B,=,0.9,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,6,Figure 4B,=,1.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,7,Figure 4B,=,1.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,8,Figure 4B,=,1.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,9,Figure 4B,=,1.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,10,Figure 4B,=,0.8,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,11,Figure 4B,=,0.8,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,12,Figure 4B,=,0.8,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,13,Figure 4B,=,0.9,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,14,Figure 4B,=,0.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,15,Figure 4B,=,1.4,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,16,Figure 4B,=,1.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,17,Figure 4B,=,1.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,18,Figure 4B,=,5.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,19,Figure 4B,=,2.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,20,Figure 4B,=,2.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,21,Figure 4B,=,1.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,22,Figure 4B,=,1.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,23,Figure 4B,=,1.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.1.7 full genome,24,Figure 4B,=,1.4,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,1,Figure 4B,=,35.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,2,Figure 4B,=,15.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,3,Figure 4B,=,6.9,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,4,Figure 4B,=,15.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,5,Figure 4B,=,8.4,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,6,Figure 4B,=,1.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,7,Figure 4B,=,5.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,9,Figure 4B,=,3.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,10,Figure 4B,=,5.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,11,Figure 4B,=,2.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,12,Figure 4B,=,7.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,13,Figure 4B,=,3.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,14,Figure 4B,=,14.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,15,Figure 4B,=,7.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,16,Figure 4B,=,5.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,17,Figure 4B,=,2.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,18,Figure 4B,=,2.8,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,19,Figure 4B,=,1.2,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,24,Figure 4B,=,0.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,1,Figure 4B,=,5.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,2,Figure 4B,=,5.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,3,Figure 4B,=,1.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,4,Figure 4B,=,2.8,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,5,Figure 4B,=,3.4,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,6,Figure 4B,=,2.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,7,Figure 4B,=,0.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,8,Figure 4B,=,1.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,9,Figure 4B,=,1.2,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,10,Figure 4B,=,1.2,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,11,Figure 4B,=,1.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,12,Figure 4B,=,0.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,13,Figure 4B,=,0.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,14,Figure 4B,=,0.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,15,Figure 4B,=,1.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,16,Figure 4B,=,0.9,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,17,Figure 4B,=,1.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,18,Figure 4B,=,1.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,19,Figure 4B,=,0.8,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,20,Figure 4B,=,1.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.1.7 full genome,22,Figure 4B,=,0.3,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,2,Figure 4B,=,31.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,3,Figure 4B,=,3.4,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,4,Figure 4B,=,3.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,5,Figure 4B,=,5.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,6,Figure 4B,=,3.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,7,Figure 4B,=,2.0,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,8,Figure 4B,=,4.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,9,Figure 4B,=,3.4,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,10,Figure 4B,=,4.1,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,11,Figure 4B,=,3.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,12,Figure 4B,=,1.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,14,Figure 4B,=,1.5,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,16,Figure 4B,=,1.7,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,24,Figure 4B,=,0.6,IC50,NULL,NULL,1,authentic virus,2021-05-18
Pegu21,Mod_1st,B.1 full genome,B.1.351 full genome Spike:-246I,1,Figure 4B,>,23.3,IC50,NULL,experimental,1,authentic virus,2021-05-18
Pegu21,Mod_1st,B.1 full genome,B.1.351 full genome Spike:-246I,2,Figure 4B,>,19.0,IC50,NULL,experimental,1,authentic virus,2021-05-18
Pegu21,Mod_1st,B.1 full genome,B.1.351 full genome Spike:-246I,3,Figure 4B,>,17.2,IC50,NULL,experimental,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,8,Figure 4B,>,52.6,IC50,NULL,experimental,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_4M,B.1 full genome,B.1.351 full genome Spike:-246I,21,Figure 4B,>,12.7,IC50,NULL,experimental,1,authentic virus,2021-05-18
Pegu21,Mod_2nd_7M,B.1 full genome,B.1.351 full genome Spike:-246I,1,Figure 4B,>,58.2,IC50,NULL,experimental,1,authentic virus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,1,Figure 4A,=,5.0,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,2,Figure 4A,=,2.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,3,Figure 4A,=,1.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,4,Figure 4A,=,3.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,5,Figure 4A,=,0.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,6,Figure 4A,=,7.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,7,Figure 4A,=,3.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,8,Figure 4A,=,1.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,9,Figure 4A,=,8.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,10,Figure 4A,=,5.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,11,Figure 4A,=,3.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,12,Figure 4A,=,2.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,13,Figure 4A,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,14,Figure 4A,=,10.0,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,15,Figure 4A,=,1.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,16,Figure 4A,=,6.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,17,Figure 4A,=,1.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,18,Figure 4A,=,2.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,19,Figure 4A,=,2.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,20,Figure 4A,=,3.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,21,Figure 4A,=,7.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,22,Figure 4A,=,1.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,23,Figure 4A,=,2.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,P.1 Spike,24,Figure 4A,=,3.0,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,B.1.429 Spike,1,Figure 4A,=,3.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,B.1.429 Spike,2,Figure 4A,=,1.0,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,B.1.429 Spike,3,Figure 4A,=,2.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,B.1.429 Spike,4,Figure 4A,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,B.1.429 Spike,5,Figure 4A,=,3.0,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
Pegu21,Mod_2nd,S:614G,B.1.429 Spike,6,Figure 4A,=,1.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-05-18
