ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Hu21c,ZF2001-7,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 4AB,>,4.3,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-8,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 4AB,=,2.4,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-10,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 4AB,>,3.3,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_1,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,2.7,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_2,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,=,2.5,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_3,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,2.3,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_4,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,3.4,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_5,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,=,2.5,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_6,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,3.5,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_7,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,=,2.8,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_8,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,=,2.4,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_9,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,3.3,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_10,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,1.6,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_11,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,=,2.5,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_12,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,2.5,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_13,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,1.8,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_14,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,3.4,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_15,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,3,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_16,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,=,2.4,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_17,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,=,1,50,NULL,both,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_18,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,2.2,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_19,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,3.7,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_20,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 5A,>,2.7,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CQ012,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,3.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ016,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,1.1,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ024,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,2.1,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ026,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,7.3,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ028,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,1.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ038,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,5.5,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ045,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,1,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ046,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,4.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ012,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,3.3,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ016,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,1.6,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ024,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,1.6,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ026,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,5.4,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ028,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,3.9,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ038,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,9.9,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ045,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,1.5,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ046,S:614G,B.1.617.1 Spike:+382L-1071H-1101D+1106H,1,Figure 3B,=,6.3,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-9,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,1.9,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_1,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_2,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_3,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.3,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_4,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.5,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_5,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_6,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1,50,NULL,both,1,HIV pseudovirus,2021-07-12
Hu21c,CP_7,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.5,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_8,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.3,50,NULL,both,1,HIV pseudovirus,2021-07-12
Hu21c,CP_9,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.8,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_10,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_11,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_12,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_13,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_14,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.1,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_15,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,>,1.4,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CP_16,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.5,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_17,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.3,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_18,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_19,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CP_20,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 2A,=,1.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-1,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,2.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-2,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,2.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-3,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,1.5,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-4,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,2.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-5,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,1.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-6,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,1.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-7,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,1.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-8,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,1.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,ZF2001-10,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 4AB,=,1.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_1,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,2.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_2,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.8,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_3,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,>,1.7,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_4,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_5,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.3,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_6,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,>,2.8,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_7,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.4,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_8,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_9,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_10,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,>,1.3,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_11,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_12,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_13,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,>,1.5,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_14,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_15,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.5,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_16,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.3,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_17,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1,50,NULL,both,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_18,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,>,1.9,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_19,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,=,1.9,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CoronaVac_20,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 5A,>,2.1,50,NULL,experimental,1,HIV pseudovirus,2021-07-12
Hu21c,CQ012,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,2.7,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ016,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,0.9,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ024,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,2.6,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ026,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,1.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ028,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,1.2,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ038,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,4.3,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ045,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,1.1,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ046,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,1,50,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ012,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,4.7,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ016,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,1.7,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ024,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,3.8,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ026,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,1.3,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ028,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,3.2,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ038,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,12,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ045,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,1.5,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
Hu21c,CQ046,S:614G,B.1.1.7 Spike+S:484K+494P,1,Figure 3B,=,2.9,80,NULL,NULL,1,HIV pseudovirus,2021-07-12
