ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,potency_type,resistance_level,ineffective,cumulative_count,assay_name,date_added
Liu21f,ADG10,VIC,B.1.617.2 full genome,1,Table S1,=,4.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,ADG20,VIC,B.1.617.2 full genome,1,Table S1,=,1.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,ADG30,VIC,B.1.617.2 full genome,1,Table S1,=,5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,LY-CoV555,VIC,B.1.617.2 full genome,1,Table S1,=,1284.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,LY-CoV16,VIC,B.1.617.2 full genome,1,Table S1,=,0.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 1,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,>,5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 2,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,6.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 3,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 4,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 5,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,18.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 6,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 7,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,6.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 8,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 12,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 13,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 14,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,9.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 15,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 16,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,>,6.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 17,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,35.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 18,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,5.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 19,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,4.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 20,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 21,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,6.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 22,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,3.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 23,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,4.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 24,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,7.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 25,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,3.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 26,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 27,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,7.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 28,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 29,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,3.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 30,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 31,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,3.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 32,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 34,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,Convalescent 1,VIC,B.1.617.2 full genome,1,Table S3,>,3.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 2,VIC,B.1.617.2 full genome,1,Table S3,=,16.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 3,VIC,B.1.617.2 full genome,1,Table S3,=,2.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 4,VIC,B.1.617.2 full genome,1,Table S3,=,0.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 5,VIC,B.1.617.2 full genome,1,Table S3,=,2.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 6,VIC,B.1.617.2 full genome,1,Table S3,=,2.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 7,VIC,B.1.617.2 full genome,1,Table S3,=,2.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 8,VIC,B.1.617.2 full genome,1,Table S3,=,1.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 9,VIC,B.1.617.2 full genome,1,Table S3,=,8.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 10,VIC,B.1.617.2 full genome,1,Table S3,>,6.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 11,VIC,B.1.617.2 full genome,1,Table S3,=,0.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 12,VIC,B.1.617.2 full genome,1,Table S3,=,3.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 13,VIC,B.1.617.2 full genome,1,Table S3,=,6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 14,VIC,B.1.617.2 full genome,1,Table S3,=,0.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 15,VIC,B.1.617.2 full genome,1,Table S3,=,2.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 16,VIC,B.1.617.2 full genome,1,Table S3,>,2.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 17,VIC,B.1.617.2 full genome,1,Table S3,=,4.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 18,VIC,B.1.617.2 full genome,1,Table S3,=,3.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 19,VIC,B.1.617.2 full genome,1,Table S3,>,1.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 20,VIC,B.1.617.2 full genome,1,Table S3,=,2.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 21,VIC,B.1.617.2 full genome,1,Table S3,=,6.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 22,VIC,B.1.617.2 full genome,1,Table S3,=,1.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 23,VIC,B.1.617.2 full genome,1,Table S3,=,2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 24,VIC,B.1.617.2 full genome,1,Table S3,=,1.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 25,VIC,B.1.617.2 full genome,1,Table S3,=,1.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 26,VIC,B.1.617.2 full genome,1,Table S3,=,2.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 27,VIC,B.1.617.2 full genome,1,Table S3,=,1.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 28,VIC,B.1.617.2 full genome,1,Table S3,=,0.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 29,VIC,B.1.617.2 full genome,1,Table S3,=,2.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 30,VIC,B.1.617.2 full genome,1,Table S3,=,2.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 31,VIC,B.1.617.2 full genome,1,Table S3,=,1.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 32,VIC,B.1.617.2 full genome,1,Table S3,=,1.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 33,VIC,B.1.617.2 full genome,1,Table S3,=,3.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,Convalescent 34,VIC,B.1.617.2 full genome,1,Table S3,=,4.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P3,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,3.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7-P4,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P5,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,13.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P6,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,9.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P7,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P8,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,3.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P9,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,14.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P10,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,8.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P11,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,15.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P14,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P15,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7-P16,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7-P17,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7-P18,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7-P19,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,10.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7-P20,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7-P22,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7-P23,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,4.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,B.1.1.7 P3,VIC,B.1.617.2 full genome,1,Table S3,=,3.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7-P4,VIC,B.1.617.2 full genome,1,Table S3,=,0.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P5,VIC,B.1.617.2 full genome,1,Table S3,=,4.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P6,VIC,B.1.617.2 full genome,1,Table S3,=,10.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P7,VIC,B.1.617.2 full genome,1,Table S3,=,1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P8,VIC,B.1.617.2 full genome,1,Table S3,=,8.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P9,VIC,B.1.617.2 full genome,1,Table S3,=,3.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P10,VIC,B.1.617.2 full genome,1,Table S3,=,2.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P11,VIC,B.1.617.2 full genome,1,Table S3,=,3.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P14,VIC,B.1.617.2 full genome,1,Table S3,=,1.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7 P15,VIC,B.1.617.2 full genome,1,Table S3,=,0.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7-P16,VIC,B.1.617.2 full genome,1,Table S3,=,1.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7-P17,VIC,B.1.617.2 full genome,1,Table S3,=,6.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7-P18,VIC,B.1.617.2 full genome,1,Table S3,=,3.6,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7-P19,VIC,B.1.617.2 full genome,1,Table S3,=,3.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7-P20,VIC,B.1.617.2 full genome,1,Table S3,=,1.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7-P22,VIC,B.1.617.2 full genome,1,Table S3,=,2.1,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,B.1.1.7-P23,VIC,B.1.617.2 full genome,1,Table S3,=,4.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA01,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA02,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,0.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA03,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,5.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA04,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,0.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA05,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,6.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA06,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA07,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA08,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA09,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA10,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,0.6,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA11,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.4,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA12,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,0.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA13,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,5.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA14,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,SA01,VIC,B.1.617.2 full genome,1,Table S3,=,1.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA02,VIC,B.1.617.2 full genome,1,Table S3,=,0.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA03,VIC,B.1.617.2 full genome,1,Table S3,>,3.55,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA04,VIC,B.1.617.2 full genome,1,Table S3,=,0.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA05,VIC,B.1.617.2 full genome,1,Table S3,>,3.35,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA06,VIC,B.1.617.2 full genome,1,Table S3,>,3.45,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA07,VIC,B.1.617.2 full genome,1,Table S3,=,1.2,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA08,VIC,B.1.617.2 full genome,1,Table S3,=,21.7,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA09,VIC,B.1.617.2 full genome,1,Table S3,>,44.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA10,VIC,B.1.617.2 full genome,1,Table S3,>,4.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA11,VIC,B.1.617.2 full genome,1,Table S3,=,14.9,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA12,VIC,B.1.617.2 full genome,1,Table S3,=,5.5,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA13,VIC,B.1.617.2 full genome,1,Table S3,>,13.4,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,SA14,VIC,B.1.617.2 full genome,1,Table S3,=,4.8,IC50,NULL,NULL,1,authentic virus,2021-06-18
Liu21f,P.1-1,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.2,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-2,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-3,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-4,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-5,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-6,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-7,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,25.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-8,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-9,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-10,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,5.5,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-11,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.9,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-12,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-13,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,2.3,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-14,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,3.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-15,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,0.8,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-16,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,1.7,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-17,VIC Spike,B.1.617.1 Spike:+95I-1101D,1,Table S3,=,4.1,IC50,NULL,NULL,1,lentivirus pseudovirus,2021-06-18
Liu21f,P.1-1,VIC,B.1.617.2 full genome,1,Table S3,>,4.3,IC50,NULL,NULL,1,authentic virus,2021-06-18
