ref_name,rx_name,control_iso_name,iso_name,ordinal_number,section,fold_cmp,fold,inhibition_pcnt,resistance_level,ineffective,cumulative_count,assay,date_added
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.1.7 Spike,22,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.1.7 Spike,23,Figure 1,<,0.2,0,NULL,control,1,vsv pseudovirus,2021-04-07
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.1.7 Spike,24,Figure 1,<,0.2,0,NULL,control,1,vsv pseudovirus,2021-04-07
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.1.7 Spike,25,Figure 1,<,0.2,0,NULL,control,1,vsv pseudovirus,2021-04-07
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.351 Spike,20,Figure 1,<,0.1,0,NULL,control,1,vsv pseudovirus,2021-04-07
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.351 Spike,21,Figure 1,<,0.1,0,NULL,control,1,vsv pseudovirus,2021-04-07
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.351 Spike,22,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.351 Spike,23,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.351 Spike,24,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,BBIBP-CorV,Wuhan-Hu-1,B.1.351 Spike,25,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,CoronaVac,Wuhan-Hu-1,S:614G,23,Figure 1,<,0.3,0,NULL,control,1,vsv pseudovirus,2021-04-07
Wang21g,CoronaVac,Wuhan-Hu-1,S:614G,24,Figure 1,<,0.2,0,NULL,control,1,vsv pseudovirus,2021-04-07
Wang21g,CoronaVac,Wuhan-Hu-1,S:614G,25,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,CoronaVac,Wuhan-Hu-1,B.1.1.7 Spike,23,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,CoronaVac,Wuhan-Hu-1,B.1.1.7 Spike,24,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,CoronaVac,Wuhan-Hu-1,B.1.1.7 Spike,25,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,CoronaVac,Wuhan-Hu-1,B.1.351 Spike,23,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,CoronaVac,Wuhan-Hu-1,B.1.351 Spike,24,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
Wang21g,CoronaVac,Wuhan-Hu-1,B.1.351 Spike,25,Figure 1,NULL,NULL,0,NULL,both,1,vsv pseudovirus,2021-04-07
